Date	High	Low	Open	Close	Volume	Adj Close
2013-04-04	156.1699981689453	155.08999633789062	155.42999267578125	155.86000061035156	131885000.0	138.36752319335938
2013-04-05	155.35000610351562	153.77000427246094	153.9499969482422	155.16000366210938	159666000.0	137.7461395263672
2013-04-08	156.22000122070312	154.75	155.27000427246094	156.2100067138672	86571200.0	138.67828369140625
2013-04-09	157.32000732421875	155.97999572753906	156.5	156.75	101922200.0	139.15771484375
2013-04-10	158.8699951171875	157.1300048828125	157.1699981689453	158.6699981689453	135711100.0	140.86219787597656
2013-04-11	159.7100067138672	158.5399932861328	158.6999969482422	159.19000244140625	110142500.0	141.32386779785156
2013-04-12	159.0399932861328	157.9199981689453	158.67999267578125	158.8000030517578	116359900.0	140.97760009765625
2013-04-15	158.1300048828125	155.10000610351562	158.0	155.1199951171875	217259000.0	137.71063232421875
2013-04-16	157.49000549316406	155.91000366210938	156.2899932861328	157.41000366210938	147507800.0	139.74362182617188
2013-04-17	156.32000732421875	154.27999877929688	156.2899932861328	155.11000061035156	226834800.0	137.70179748535156
2013-04-18	155.41000366210938	153.5500030517578	155.3699951171875	154.13999938964844	167583200.0	136.84060668945312
2013-04-19	155.5500030517578	154.1199951171875	154.5	155.47999572753906	149687600.0	138.03018188476562
2013-04-22	156.5399932861328	154.75	155.77999877929688	156.1699981689453	106553500.0	138.642822265625
2013-04-23	157.92999267578125	156.1699981689453	156.9499969482422	157.77999877929688	166141300.0	140.07208251953125
2013-04-24	158.3000030517578	157.5399932861328	157.8300018310547	157.8800048828125	96781200.0	140.16087341308594
2013-04-25	159.27000427246094	158.10000610351562	158.33999633789062	158.52000427246094	131060600.0	140.7290496826172
2013-04-26	158.60000610351562	157.72999572753906	158.3300018310547	158.24000549316406	95918800.0	140.48046875
2013-04-29	159.64999389648438	158.4199981689453	158.6699981689453	159.3000030517578	88572800.0	141.42149353027344
2013-04-30	159.72000122070312	158.61000061035156	159.27000427246094	159.67999267578125	116010700.0	141.7588348388672
2013-05-01	159.41000366210938	158.10000610351562	159.3300018310547	158.27999877929688	138874200.0	140.51597595214844
2013-05-02	159.88999938964844	158.52999877929688	158.67999267578125	159.75	96407600.0	141.8209991455078
2013-05-03	161.8800048828125	159.77999877929688	161.13999938964844	161.3699951171875	144202300.0	143.2592010498047
2013-05-06	162.00999450683594	161.4199981689453	161.49000549316406	161.77999877929688	66882100.0	143.62313842773438
2013-05-07	162.64999389648438	161.6699981689453	162.1300048828125	162.60000610351562	90359200.0	144.3511505126953
2013-05-08	163.38999938964844	162.3300018310547	162.4199981689453	163.33999633789062	97419200.0	145.00807189941406
2013-05-09	163.6999969482422	162.47000122070312	163.27000427246094	162.8800048828125	106738600.0	144.59971618652344
2013-05-10	163.5500030517578	162.50999450683594	162.99000549316406	163.41000366210938	103203000.0	145.07022094726562
2013-05-13	163.80999755859375	162.82000732421875	163.1999969482422	163.5399932861328	81843200.0	145.18557739257812
2013-05-14	165.35000610351562	163.6699981689453	163.6699981689453	165.22999572753906	119000900.0	146.6859893798828
2013-05-15	166.4499969482422	164.91000366210938	164.9600067138672	166.1199951171875	120718500.0	147.47605895996094
2013-05-16	166.36000061035156	165.08999633789062	165.77999877929688	165.33999633789062	109913600.0	146.78358459472656
2013-05-17	167.0399932861328	165.72999572753906	165.9499969482422	166.94000244140625	129801000.0	148.20407104492188
2013-05-20	167.5800018310547	166.61000061035156	166.77999877929688	166.92999267578125	85071200.0	148.1951904296875
2013-05-21	167.8000030517578	166.5	167.0800018310547	167.1699981689453	95804200.0	148.40818786621094
2013-05-22	169.07000732421875	165.1699981689453	167.33999633789062	165.92999267578125	244031800.0	147.30735778808594
2013-05-23	165.91000366210938	163.94000244140625	164.16000366210938	165.4499969482422	211064400.0	146.88125610351562
2013-05-24	165.3800048828125	163.97999572753906	164.47000122070312	165.30999755859375	151573900.0	146.75698852539062
2013-05-28	167.77999877929688	165.80999755859375	167.0399932861328	166.3000030517578	143679800.0	147.63587951660156
2013-05-29	165.8000030517578	164.33999633789062	165.4199981689453	165.22000122070312	160363400.0	146.6770782470703
2013-05-30	166.58999633789062	165.22000122070312	165.35000610351562	165.8300018310547	107793800.0	147.21864318847656
2013-05-31	166.30999755859375	163.1300048828125	165.3699951171875	163.4499969482422	176850100.0	145.10569763183594
2013-06-03	164.4600067138672	162.66000366210938	163.8300018310547	164.35000610351562	168390700.0	145.90472412109375
2013-06-04	165.10000610351562	162.72999572753906	164.44000244140625	163.55999755859375	157631500.0	145.20339965820312
2013-06-05	163.4199981689453	161.1300048828125	163.08999633789062	161.27000427246094	211737800.0	143.17037963867188
2013-06-06	162.74000549316406	160.25	161.1999969482422	162.72999572753906	200225500.0	144.46656799316406
2013-06-07	164.9499969482422	163.13999938964844	163.85000610351562	164.8000030517578	188337800.0	146.30419921875
2013-06-10	165.39999389648438	164.3699951171875	165.30999755859375	164.8000030517578	105667100.0	146.30419921875
2013-06-11	164.5399932861328	162.74000549316406	163.3000030517578	163.10000610351562	159505400.0	144.79502868652344
2013-06-12	164.38999938964844	161.60000610351562	164.22000122070312	161.75	177361500.0	143.59652709960938
2013-06-13	164.5	161.3000030517578	161.66000366210938	164.2100067138672	163587800.0	145.7804412841797
2013-06-14	164.6699981689453	162.91000366210938	164.02999877929688	163.17999267578125	141197500.0	144.86605834960938
2013-06-17	165.22000122070312	163.22000122070312	164.2899932861328	164.44000244140625	136295600.0	145.98463439941406
2013-06-18	165.99000549316406	164.52000427246094	164.52999877929688	165.74000549316406	114695600.0	147.13873291015625
2013-06-19	165.88999938964844	163.3800048828125	165.60000610351562	163.4499969482422	206149500.0	145.10569763183594
2013-06-20	163.47000122070312	158.97999572753906	161.86000061035156	159.39999389648438	321255900.0	141.51026916503906
2013-06-21	159.75999450683594	157.47000122070312	159.63999938964844	159.07000732421875	271956800.0	141.9645233154297
2013-06-24	158.42999267578125	155.72999572753906	157.41000366210938	157.05999755859375	222329000.0	140.17066955566406
2013-06-25	160.10000610351562	157.4199981689453	158.47999572753906	158.57000732421875	162262200.0	141.51832580566406
2013-06-26	160.5	159.25	159.8699951171875	160.13999938964844	134848000.0	142.9194793701172
2013-06-27	161.82000732421875	160.9499969482422	161.10000610351562	161.0800018310547	129483700.0	143.75839233398438
2013-06-28	161.39999389648438	159.86000061035156	160.6300048828125	160.4199981689453	160402900.0	143.1693878173828
2013-07-01	162.47999572753906	161.0800018310547	161.25999450683594	161.36000061035156	131954800.0	144.00830078125
2013-07-02	162.3000030517578	160.5	161.1199951171875	161.2100067138672	154863700.0	143.87435913085938
2013-07-03	161.77000427246094	160.22000122070312	160.47999572753906	161.27999877929688	75216400.0	143.9368896484375
2013-07-05	163.0800018310547	161.3000030517578	162.47000122070312	163.02000427246094	122416900.0	145.48974609375
2013-07-08	164.38999938964844	163.0800018310547	163.86000061035156	163.9499969482422	108092500.0	146.31976318359375
2013-07-09	165.3300018310547	164.27000427246094	164.97999572753906	165.1300048828125	119298000.0	147.3728790283203
2013-07-10	165.75	164.6300048828125	164.97000122070312	165.19000244140625	121410100.0	147.42642211914062
2013-07-11	167.61000061035156	165.17999267578125	167.11000061035156	167.44000244140625	135592200.0	149.4344940185547
2013-07-12	167.92999267578125	167.1300048828125	167.38999938964844	167.50999450683594	104212700.0	149.4969482421875
2013-07-15	168.38999938964844	167.67999267578125	167.97000122070312	168.14999389648438	69450600.0	150.068115234375
2013-07-16	168.36000061035156	167.07000732421875	168.25999450683594	167.52000427246094	88702100.0	149.50588989257812
2013-07-17	168.47999572753906	167.72999572753906	168.16000366210938	167.9499969482422	92873900.0	149.88963317871094
2013-07-18	169.27000427246094	168.1999969482422	168.30999755859375	168.8699951171875	103620100.0	150.710693359375
2013-07-19	169.22999572753906	168.30999755859375	168.52000427246094	169.1699981689453	103831700.0	150.9784393310547
2013-07-22	169.74000549316406	169.00999450683594	169.41000366210938	169.5	79428600.0	151.27296447753906
2013-07-23	169.8300018310547	169.0500030517578	169.8000030517578	169.13999938964844	80829700.0	150.95164489746094
2013-07-24	169.86000061035156	168.17999267578125	169.7899932861328	168.52000427246094	112914000.0	150.39837646484375
2013-07-25	169.0800018310547	167.94000244140625	168.22000122070312	168.92999267578125	111088600.0	150.76425170898438
2013-07-26	169.16000366210938	167.52000427246094	168.22000122070312	169.11000061035156	107814600.0	150.9248809814453
2013-07-29	169.05999755859375	168.11000061035156	168.67999267578125	168.58999633789062	79695000.0	150.46080017089844
2013-07-30	169.27999877929688	168.19000244140625	169.10000610351562	168.58999633789062	85209600.0	150.46080017089844
2013-07-31	169.85000610351562	168.49000549316406	168.94000244140625	168.7100067138672	142388700.0	150.56788635253906
2013-08-01	170.80999755859375	169.89999389648438	169.99000549316406	170.66000366210938	110438400.0	152.30819702148438
2013-08-02	170.97000122070312	170.0500030517578	170.27999877929688	170.9499969482422	91116700.0	152.5670166015625
2013-08-05	170.9600067138672	170.35000610351562	170.57000732421875	170.6999969482422	54072700.0	152.34388732910156
2013-08-06	170.74000549316406	169.35000610351562	170.3699951171875	169.72999572753906	87495000.0	151.4781951904297
2013-08-07	169.42999267578125	168.5500030517578	169.19000244140625	169.17999267578125	84854700.0	150.98739624023438
2013-08-08	170.17999267578125	168.92999267578125	169.97999572753906	169.8000030517578	102181300.0	151.5406951904297
2013-08-09	170.10000610351562	168.72000122070312	169.5800018310547	169.30999755859375	91757700.0	151.10336303710938
2013-08-12	169.30999755859375	168.3800048828125	168.4600067138672	169.11000061035156	68593300.0	150.9248809814453
2013-08-13	169.89999389648438	168.41000366210938	169.41000366210938	169.61000061035156	80806000.0	151.37112426757812
2013-08-14	169.8000030517578	168.6999969482422	169.52999877929688	168.74000549316406	79829200.0	150.59469604492188
2013-08-15	167.42999267578125	166.08999633789062	167.41000366210938	166.3800048828125	152931800.0	148.4884796142578
2013-08-16	166.6300048828125	165.5	166.05999755859375	165.8300018310547	130868200.0	147.99761962890625
2013-08-19	166.2100067138672	164.75999450683594	165.63999938964844	164.77000427246094	96437600.0	147.0515594482422
2013-08-20	166.1999969482422	164.86000061035156	165.0399932861328	165.5800018310547	89294400.0	147.7744903564453
2013-08-21	166.02999877929688	164.19000244140625	165.1199951171875	164.55999755859375	159530500.0	146.8641815185547
2013-08-22	166.3000030517578	164.88999938964844	164.89999389648438	166.05999755859375	101471400.0	148.202880859375
2013-08-23	166.8300018310547	165.77000427246094	166.5500030517578	166.6199951171875	90888900.0	148.70265197753906
2013-08-26	167.3000030517578	165.88999938964844	166.7899932861328	166.0	89702100.0	148.14932250976562
2013-08-27	166.0	163.2100067138672	164.36000061035156	163.3300018310547	158619400.0	145.76644897460938
2013-08-28	164.49000549316406	163.0500030517578	163.25999450683594	163.91000366210938	108113000.0	146.28408813476562
2013-08-29	165.0399932861328	163.39999389648438	163.5500030517578	164.1699981689453	119200500.0	146.51609802246094
2013-08-30	164.52999877929688	163.1699981689453	164.50999450683594	163.64999389648438	134928900.0	146.05203247070312
2013-09-03	165.5800018310547	163.6999969482422	165.22999572753906	164.38999938964844	142375100.0	146.7124481201172
2013-09-04	166.02999877929688	164.1300048828125	164.42999267578125	165.75	97389400.0	147.9261932373047
2013-09-05	166.39999389648438	165.72999572753906	165.85000610351562	165.9600067138672	63090500.0	148.1136932373047
2013-09-06	166.97999572753906	164.47999572753906	166.50999450683594	166.0399932861328	159756500.0	148.18502807617188
2013-09-09	167.72999572753906	166.4499969482422	166.4499969482422	167.6300048828125	87559300.0	149.60401916503906
2013-09-10	168.89999389648438	168.25999450683594	168.63999938964844	168.8699951171875	105847200.0	150.710693359375
2013-09-11	169.39999389648438	168.35000610351562	168.63999938964844	169.39999389648438	94545900.0	151.18370056152344
2013-09-12	169.55999755859375	168.72000122070312	169.33999633789062	168.9499969482422	83209000.0	150.78211975097656
2013-09-13	169.4600067138672	168.74000549316406	169.1300048828125	169.3300018310547	72727800.0	151.12124633789062
2013-09-16	171.24000549316406	170.0399932861328	171.16000366210938	170.30999755859375	106299200.0	151.99581909179688
2013-09-17	171.11000061035156	170.4600067138672	170.4600067138672	171.07000732421875	82523300.0	152.67416381835938
2013-09-18	173.52000427246094	170.5800018310547	171.00999450683594	173.0500030517578	203460600.0	154.44122314453125
2013-09-19	173.60000610351562	172.58999633789062	173.52000427246094	172.75999450683594	146616900.0	154.18240356445312
2013-09-20	172.3300018310547	170.5800018310547	172.3300018310547	170.72000122070312	132867100.0	153.10438537597656
2013-09-23	170.64999389648438	169.38999938964844	170.49000549316406	169.92999267578125	104616500.0	152.39588928222656
2013-09-24	170.52999877929688	169.2100067138672	169.89999389648438	169.52999877929688	106333100.0	152.0371551513672
2013-09-25	169.97999572753906	168.88999938964844	169.63999938964844	169.0399932861328	117306500.0	151.5977325439453
2013-09-26	170.1699981689453	169.0500030517578	169.32000732421875	169.69000244140625	77146900.0	152.1807098388672
2013-09-27	169.13999938964844	168.47000122070312	168.83999633789062	168.91000366210938	99141800.0	151.48114013671875
2013-09-30	168.5399932861328	167.14999389648438	167.47999572753906	168.00999450683594	143937000.0	150.6739959716797
2013-10-01	169.5	167.97000122070312	168.13999938964844	169.33999633789062	127160000.0	151.86679077148438
2013-10-02	169.33999633789062	167.8300018310547	168.35000610351562	169.17999267578125	113350000.0	151.72329711914062
2013-10-03	168.94000244140625	166.83999633789062	168.7899932861328	167.6199951171875	176698000.0	150.32424926757812
2013-10-04	169.05999755859375	167.52999877929688	167.75	168.88999938964844	96878000.0	151.4632110595703
2013-10-07	168.4499969482422	167.25	167.4199981689453	167.42999267578125	96295000.0	150.1538848876953
2013-10-08	167.6199951171875	165.36000061035156	167.39999389648438	165.47999572753906	178015000.0	148.405029296875
2013-10-09	166.1999969482422	164.52999877929688	165.8000030517578	165.60000610351562	168973000.0	148.51268005371094
2013-10-10	169.25999450683594	167.22999572753906	167.2899932861328	169.1699981689453	195955000.0	151.7143096923828
2013-10-11	170.32000732421875	168.77000427246094	168.91000366210938	170.25999450683594	105040000.0	152.69183349609375
2013-10-14	171.0800018310547	169.0800018310547	169.2100067138672	170.94000244140625	112106000.0	153.30166625976562
2013-10-15	171.14999389648438	169.47000122070312	170.50999450683594	169.6999969482422	155485000.0	152.18960571289062
2013-10-16	172.16000366210938	170.63999938964844	170.72000122070312	172.07000732421875	161676000.0	154.31509399414062
2013-10-17	173.32000732421875	171.33999633789062	171.3699951171875	173.22000122070312	129389000.0	155.34640502929688
2013-10-18	174.50999450683594	173.50999450683594	173.86000061035156	174.38999938964844	138316000.0	156.39569091796875
2013-10-21	174.75	174.00999450683594	174.4499969482422	174.39999389648438	104104000.0	156.4046630859375
2013-10-22	175.92999267578125	174.42999267578125	174.91000366210938	175.41000366210938	126663000.0	157.31044006347656
2013-10-23	174.88999938964844	173.9600067138672	174.80999755859375	174.57000732421875	105484000.0	156.55712890625
2013-10-24	175.3699951171875	174.50999450683594	174.9199981689453	175.14999389648438	70350000.0	157.07730102539062
2013-10-25	176.0	175.1699981689453	175.50999450683594	175.9499969482422	93625000.0	157.79478454589844
2013-10-28	176.47000122070312	175.6999969482422	175.88999938964844	176.22999572753906	84979000.0	158.0458221435547
2013-10-29	177.24000549316406	176.3800048828125	176.6300048828125	177.1699981689453	87401000.0	158.88885498046875
2013-10-30	177.50999450683594	175.66000366210938	177.3800048828125	176.2899932861328	140002000.0	158.09962463378906
2013-10-31	176.88999938964844	175.52999877929688	176.14999389648438	175.7899932861328	133795000.0	157.65126037597656
2013-11-01	176.61000061035156	175.22000122070312	176.02000427246094	176.2100067138672	142805000.0	158.02792358398438
2013-11-04	176.89999389648438	175.97999572753906	176.69000244140625	176.8300018310547	85677000.0	158.58395385742188
2013-11-05	176.75	175.57000732421875	176.13999938964844	176.27000427246094	85825000.0	158.0817108154297
2013-11-06	177.5	176.5399932861328	177.02999877929688	177.1699981689453	87348000.0	158.88885498046875
2013-11-07	177.63999938964844	174.75999450683594	177.5	174.92999267578125	157000000.0	156.8800048828125
2013-11-08	177.30999755859375	174.85000610351562	174.8699951171875	177.2899932861328	136713000.0	158.9964141845703
2013-11-11	177.52999877929688	176.91000366210938	177.1199951171875	177.32000732421875	62614000.0	159.0233612060547
2013-11-12	177.36000061035156	176.3699951171875	176.94000244140625	176.9600067138672	83990000.0	158.7004852294922
2013-11-13	178.42999267578125	176.08999633789062	176.08999633789062	178.3800048828125	103844000.0	159.97398376464844
2013-11-14	179.4199981689453	178.25	178.5399932861328	179.27000427246094	103435000.0	160.77215576171875
2013-11-15	180.1199951171875	179.3300018310547	179.55999755859375	180.0500030517578	102818000.0	161.4716796875
2013-11-18	180.5	179.02000427246094	180.35000610351562	179.4199981689453	104796000.0	160.9066619873047
2013-11-19	179.8699951171875	178.72000122070312	179.3300018310547	179.02999877929688	93891000.0	160.55690002441406
2013-11-20	179.92999267578125	177.97999572753906	179.38999938964844	178.47000122070312	124909000.0	160.05467224121094
2013-11-21	180.0500030517578	178.86000061035156	178.97000122070312	179.91000366210938	92841000.0	161.3461151123047
2013-11-22	180.8300018310547	179.77000427246094	179.97999572753906	180.80999755859375	81296000.0	162.1532440185547
2013-11-25	181.1699981689453	180.3699951171875	181.1300048828125	180.6300048828125	79486000.0	161.99179077148438
2013-11-26	181.22000122070312	180.41000366210938	180.72000122070312	180.67999267578125	86994000.0	162.03665161132812
2013-11-27	181.24000549316406	180.64999389648438	180.8699951171875	181.1199951171875	58800000.0	162.4312286376953
2013-11-29	181.75	180.8000030517578	181.32000732421875	181.0	55870900.0	162.3236846923828
2013-12-02	181.42999267578125	180.25	181.08999633789062	180.52999877929688	99726000.0	161.90213012695312
2013-12-03	180.38999938964844	179.1699981689453	179.94000244140625	179.75	116563000.0	161.20262145996094
2013-12-04	180.47999572753906	178.35000610351562	179.10000610351562	179.72999572753906	123033000.0	161.18466186523438
2013-12-05	179.74000549316406	178.77000427246094	179.41000366210938	178.94000244140625	106934000.0	160.47621154785156
2013-12-06	181.11000061035156	180.14999389648438	180.6699981689453	180.94000244140625	127728000.0	162.2698516845703
2013-12-09	181.6699981689453	181.16000366210938	181.47000122070312	181.39999389648438	70124000.0	162.68235778808594
2013-12-10	181.36000061035156	180.63999938964844	180.97999572753906	180.75	80976000.0	162.09942626953125
2013-12-11	180.85000610351562	178.5	180.82000732421875	178.72000122070312	130591000.0	160.27891540527344
2013-12-12	178.86000061035156	177.75999450683594	178.63999938964844	178.1300048828125	115565000.0	159.7498016357422
2013-12-13	178.66000366210938	177.77000427246094	178.5	178.11000061035156	107808000.0	159.7318572998047
2013-12-16	179.80999755859375	178.89999389648438	178.9499969482422	179.22000122070312	96195000.0	160.7273406982422
2013-12-17	179.41000366210938	178.25	179.3800048828125	178.64999389648438	89886000.0	160.2161407470703
2013-12-18	181.72999572753906	177.32000732421875	178.9199981689453	181.6999969482422	234906000.0	162.95138549804688
2013-12-19	181.6999969482422	180.7100067138672	181.17999267578125	181.49000549316406	136531200.0	162.76312255859375
2013-12-20	181.99000549316406	180.57000732421875	180.69000244140625	181.55999755859375	197087000.0	163.71011352539062
2013-12-23	182.63999938964844	182.07000732421875	182.4499969482422	182.52999877929688	85598000.0	164.584716796875
2013-12-24	183.00999450683594	182.52999877929688	182.5399932861328	182.92999267578125	45368800.0	164.94540405273438
2013-12-26	183.9600067138672	183.32000732421875	183.33999633789062	183.86000061035156	63365000.0	165.78396606445312
2013-12-27	184.17999267578125	183.66000366210938	184.10000610351562	183.85000610351562	61814000.0	165.77491760253906
2013-12-30	184.02000427246094	183.5800018310547	183.8699951171875	183.82000732421875	56857000.0	165.74789428710938
2013-12-31	184.69000244140625	183.92999267578125	184.07000732421875	184.69000244140625	86119900.0	166.53236389160156
2014-01-02	184.07000732421875	182.47999572753906	183.97999572753906	182.9199981689453	119636900.0	164.9363555908203
2014-01-03	183.60000610351562	182.6300048828125	183.22999572753906	182.88999938964844	81390600.0	164.90933227539062
2014-01-06	183.55999755859375	182.0800018310547	183.49000549316406	182.36000061035156	108028200.0	164.43141174316406
2014-01-07	183.7899932861328	182.9499969482422	183.08999633789062	183.47999572753906	86144200.0	165.44129943847656
2014-01-08	183.8300018310547	182.88999938964844	183.4499969482422	183.52000427246094	96582300.0	165.4774169921875
2014-01-09	184.1300048828125	182.8000030517578	184.11000061035156	183.63999938964844	90683400.0	165.58558654785156
2014-01-10	184.22000122070312	183.00999450683594	183.9499969482422	184.13999938964844	102026400.0	166.03646850585938
2014-01-13	184.17999267578125	181.33999633789062	183.6699981689453	181.69000244140625	149892000.0	163.82728576660156
2014-01-14	183.77000427246094	181.9499969482422	182.2899932861328	183.6699981689453	105016100.0	165.6126708984375
2014-01-15	184.94000244140625	183.7100067138672	184.10000610351562	184.66000366210938	98525800.0	166.50531005859375
2014-01-16	184.66000366210938	183.8300018310547	184.27999877929688	184.4199981689453	72290600.0	166.2888946533203
2014-01-17	184.4499969482422	183.32000732421875	184.10000610351562	183.63999938964844	107848700.0	165.58558654785156
2014-01-21	184.77000427246094	183.0500030517578	184.6999969482422	184.17999267578125	88621200.0	166.07249450683594
2014-01-22	184.57000732421875	183.91000366210938	184.49000549316406	184.3000030517578	61270900.0	166.1807098388672
2014-01-23	183.39999389648438	181.82000732421875	183.3699951171875	182.7899932861328	132496900.0	164.81910705566406
2014-01-24	181.66000366210938	178.8300018310547	181.60000610351562	178.88999938964844	208677100.0	161.30255126953125
2014-01-27	179.52000427246094	177.1199951171875	179.05999755859375	178.00999450683594	180843100.0	160.50909423828125
2014-01-28	179.3000030517578	178.1199951171875	178.13999938964844	179.07000732421875	110463200.0	161.46484375
2014-01-29	178.5500030517578	176.8800048828125	177.5800018310547	177.35000610351562	216597300.0	159.91397094726562
2014-01-30	179.80999755859375	178.25999450683594	178.8300018310547	179.22999572753906	118938100.0	161.60916137695312
2014-01-31	179.2899932861328	176.9199981689453	177.00999450683594	178.17999267578125	194677900.0	160.66238403320312
2014-02-03	178.3699951171875	173.8300018310547	177.97000122070312	174.1699981689453	254837100.0	157.04660034179688
2014-02-04	175.83999633789062	174.11000061035156	174.9499969482422	175.38999938964844	165012400.0	158.14669799804688
2014-02-05	175.55999755859375	173.7100067138672	174.77999877929688	175.1699981689453	164230500.0	157.94830322265625
2014-02-06	177.47999572753906	175.22000122070312	175.5800018310547	177.47999572753906	132877600.0	160.03121948242188
2014-02-07	179.8699951171875	177.72999572753906	178.30999755859375	179.67999267578125	170787200.0	162.0149383544922
2014-02-10	180.07000732421875	179.2100067138672	179.6999969482422	180.00999450683594	92218800.0	162.31246948242188
2014-02-11	182.44000244140625	180.0399932861328	180.16000366210938	181.97999572753906	117814100.0	164.08877563476562
2014-02-12	182.8300018310547	181.7100067138672	182.25	182.07000732421875	94717700.0	164.16995239257812
2014-02-13	183.1999969482422	180.8300018310547	180.83999633789062	183.00999450683594	100542200.0	165.01751708984375
2014-02-14	184.36000061035156	182.6699981689453	182.83999633789062	184.02000427246094	96498400.0	165.92820739746094
2014-02-18	184.49000549316406	183.64999389648438	184.17999267578125	184.24000549316406	80460900.0	166.12660217285156
2014-02-19	184.9499969482422	182.8699951171875	183.75999450683594	183.02000427246094	126524300.0	165.02655029296875
2014-02-20	184.52000427246094	182.60000610351562	183.27000427246094	184.10000610351562	104998100.0	166.0003662109375
2014-02-21	184.88999938964844	183.8000030517578	184.4499969482422	183.88999938964844	118116400.0	165.81100463867188
2014-02-24	186.14999389648438	184.1999969482422	184.27999877929688	184.91000366210938	114063900.0	166.7307586669922
2014-02-25	185.58999633789062	184.22999572753906	185.05999755859375	184.83999633789062	117085000.0	166.6676025390625
2014-02-26	185.60000610351562	184.3300018310547	185.11000061035156	184.85000610351562	98677200.0	166.6766357421875
2014-02-27	185.8699951171875	184.3699951171875	184.5800018310547	185.82000732421875	93880800.0	167.55126953125
2014-02-28	187.14999389648438	185.0500030517578	185.7899932861328	186.2899932861328	150842000.0	167.97503662109375
2014-03-03	185.4499969482422	183.75	184.64999389648438	184.97999572753906	167748500.0	166.79385375976562
2014-03-04	187.97999572753906	186.75	186.7899932861328	187.5800018310547	167545900.0	169.13821411132812
2014-03-05	188.07000732421875	187.4499969482422	187.74000549316406	187.75	88376900.0	169.29151916503906
2014-03-06	188.61000061035156	187.77999877929688	188.2100067138672	188.17999267578125	82516500.0	169.67926025390625
2014-03-07	188.9600067138672	187.42999267578125	188.9600067138672	188.25999450683594	114513500.0	169.7513885498047
2014-03-10	188.22999572753906	187.0800018310547	187.97000122070312	188.16000366210938	74939200.0	169.6611785888672
2014-03-11	188.7100067138672	186.8000030517578	188.44000244140625	187.22999572753906	99009100.0	168.82264709472656
2014-03-12	187.35000610351562	185.89999389648438	186.32000732421875	187.27999877929688	104824400.0	168.86770629882812
2014-03-13	187.99000549316406	184.66000366210938	187.83999633789062	185.17999267578125	155014300.0	166.97418212890625
2014-03-14	185.8000030517578	184.44000244140625	184.85000610351562	184.66000366210938	153919600.0	166.50531005859375
2014-03-17	186.77000427246094	185.50999450683594	185.58999633789062	186.3300018310547	98359500.0	168.01112365722656
2014-03-18	187.91000366210938	186.50999450683594	186.7100067138672	187.66000366210938	101804600.0	169.21034240722656
2014-03-19	187.94000244140625	185.47000122070312	187.67999267578125	186.66000366210938	176267300.0	168.30865478515625
2014-03-20	187.88999938964844	185.9199981689453	186.25	187.75	117241000.0	169.29151916503906
2014-03-21	189.02000427246094	186.02999877929688	187.7100067138672	186.1999969482422	163128000.0	168.63458251953125
2014-03-24	187.07000732421875	184.6199951171875	186.83999633789062	185.42999267578125	121411000.0	167.93716430664062
2014-03-25	186.94000244140625	185.27000427246094	186.3699951171875	186.30999755859375	103852000.0	168.7342071533203
2014-03-26	187.33999633789062	184.9199981689453	187.0399932861328	184.97000122070312	119843000.0	167.5205841064453
2014-03-27	185.33999633789062	183.89999389648438	184.75	184.5800018310547	142383000.0	167.16738891601562
2014-03-28	186.4199981689453	185.0	185.11000061035156	185.49000549316406	101642000.0	167.99154663085938
2014-03-31	187.3000030517578	185.52000427246094	186.6699981689453	187.00999450683594	99745000.0	169.36814880371094
2014-04-01	188.36000061035156	187.0	187.6199951171875	188.25	89193000.0	170.49118041992188
2014-04-02	189.1300048828125	188.13999938964844	188.49000549316406	188.8800048828125	78774000.0	171.0617218017578
2014-04-03	189.22000122070312	188.0500030517578	189.1699981689453	188.6300048828125	77435000.0	170.8353271484375
2014-04-04	189.6999969482422	186.10000610351562	189.66000366210938	186.39999389648438	169381000.0	168.81570434570312
2014-04-07	186.25999450683594	183.9600067138672	185.9499969482422	184.33999633789062	140803000.0	166.95004272460938
2014-04-08	185.39999389648438	183.58999633789062	184.25999450683594	185.10000610351562	112660000.0	167.63833618164062
2014-04-09	187.14999389648438	185.05999755859375	185.60000610351562	187.08999633789062	100254000.0	169.44061279296875
2014-04-10	187.1699981689453	182.92999267578125	187.0800018310547	183.16000366210938	172959000.0	165.88136291503906
2014-04-11	183.4199981689453	181.30999755859375	182.13999938964844	181.50999450683594	167251000.0	164.38702392578125
2014-04-14	183.3699951171875	181.44000244140625	182.92999267578125	182.94000244140625	132382000.0	165.68206787109375
2014-04-15	184.3300018310547	181.50999450683594	183.32000732421875	184.1999969482422	157093000.0	166.82322692871094
2014-04-16	186.13999938964844	184.64999389648438	185.47000122070312	186.1300048828125	105197000.0	168.5711669921875
2014-04-17	186.91000366210938	185.55999755859375	185.8800048828125	186.38999938964844	105255000.0	168.806640625
2014-04-21	187.10000610351562	186.2100067138672	186.44000244140625	187.0399932861328	68329000.0	169.39529418945312
2014-04-22	188.39999389648438	187.1300048828125	187.22999572753906	187.88999938964844	85790000.0	170.16514587402344
2014-04-23	187.9199981689453	187.3000030517578	187.82000732421875	187.4499969482422	73869000.0	169.7666473388672
2014-04-24	188.38999938964844	186.92999267578125	188.3699951171875	187.8300018310547	88170000.0	170.11082458496094
